"title","price","store","image_url","product_url","rating","review_count"
"Galaxy A07 4/128GB black","1699000","idea","https://api.idea.uz/storage/products/September2025/87Dyy2EZKIlQ5oHXB6sQ.png","https://idea.uz/product/11172-smartfon-samsung-galaxy-a07-4-128gb-black","0","0"
"C65 6/128 Black","1699000","idea","https://api.idea.uz/storage/products/December2024/cHmywB0I02sXfHgWIhCm.png","https://idea.uz/product/10422-smartfon-xiaomi-poco-c65-6-128-black","0","0"
"Galaxy A07 4/128GB Green","1699000","idea","https://api.idea.uz/storage/products/September2025/VcN49FHqLC1R1RHXSSi3.png","https://idea.uz/product/11198-smartfon-samsung-galaxy-a07-4-128gb-green","0","0"
"Honor X5b Plus 4/128 Flowing Blue","1699000","idea","https://api.idea.uz/storage/products/April2025/D0K8ZBrU6Xd9zCtummLY.png","https://idea.uz/product/8916-smartfon-honor-x5b-plus-4-128-flowing-blue","0","0"
"Honor X5b Plus 4/128 Flowing Black","1699000","idea","https://api.idea.uz/storage/products/December2024/hVuy1cb6HoAtLQrZBffm.png","https://idea.uz/product/8917-smartfon-honor-x5b-plus-4-128-flowing-black","0","0"
"Honor X5c Plus 4/128 Midnight Black","1699000","idea","https://api.idea.uz/storage/products/September2025/YLF0ZemPKPHBZApowpV8.png","https://idea.uz/product/11224-smartfon-honor-x5c-plus-4-128-midnight-black","0","0"
"Honor X5c Plus 4/128 Ocean Cyan","1699000","idea","https://api.idea.uz/storage/products/October2025/TVBYL8wL3lrcdGJKwZ50.png","https://idea.uz/product/11263-smartfon-honor-x5c-plus-4-128-ocean-cyan","0","0"
"Galaxy A07 6/128GB black","1799000","idea","https://api.idea.uz/storage/products/September2025/EhPsesmCD7pKTymeOePd.png","https://idea.uz/product/11173-smartfon-samsung-galaxy-a07-6-128gb-black","0","0"
"C65 8/256 Black","1799000","idea","https://api.idea.uz/storage/products/December2024/ouhQR8Hqo47GhmsrJG9o.png","https://idea.uz/product/10424-smartfon-xiaomi-poco-c65-8-256-black","0","0"
"C85 6/128 Black","1799000","idea","https://api.idea.uz/storage/products/October2025/xHOFj7gMlUCGsZRwL00I.png","https://idea.uz/product/11197-smartfon-xiaomi-poco-c85-6-128-black","0","0"
"Galaxy A07 6/128GB Light Violet","1799000","idea","https://api.idea.uz/storage/products/September2025/VLad8ctsSJt9s30zHU9n.png","https://idea.uz/product/11199-smartfon-samsung-galaxy-a07-6-128gb-light-violet","0","0"
"Nova Y63 4/128 Black","1799000","idea","https://api.idea.uz/storage/products/June2025/asVI3YXkyf4HX7C5hL2C.png","https://idea.uz/product/10944-smartfon-huawei-nova-y63-4-128-black","0","0"
"Nova Y63 4/128 Silver","1799000","idea","https://api.idea.uz/storage/products/June2025/glH2hF21eGwMTfCjT148.png","https://idea.uz/product/10945-smartfon-huawei-nova-y63-4-128-silver","0","0"
"Honor X6a 4/128GB Midnight Black","1840000","idea","https://api.idea.uz/storage/products/October2023/WYTlrQ9CO4d3jucNngQK.jpg","https://idea.uz/product/6522-smartfon-honor-x6a-4-128gb-midnight-black","0","0"
"Honor X6b 4/128 Midnight Black","1899000","idea","https://api.idea.uz/storage/products/September2024/hBcKQcPWthr0Xw2zJSHS.png","https://idea.uz/product/8212-smartfon-honor-x6b-4-128-midnight-black","0","0"
"Honor X6c 6/128 Midnight Black","1899000","idea","https://api.idea.uz/storage/products/July2025/YHH4IqglrJf0U0BIyJC5.png","https://idea.uz/product/11032-smartfon-honor-x6c-6-128-midnight-black","0","0"
"Honor X6c 6/128 Ocean Cyan","1899000","idea","https://api.idea.uz/storage/products/July2025/hqjencCawlNfNoRAt39u.png","https://idea.uz/product/11033-smartfon-honor-x6c-6-128-ocean-cyan","0","0"
"Honor X6b 4/128 Forest Green","1899000","idea","https://api.idea.uz/storage/products/September2024/l221Vk7Egh3kFO37kSWc.png","https://idea.uz/product/8160-smartfon-honor-x6b-4-128-forest-green","0","0"
"Spark 30 8/128 Astral Ice","1899000","idea","https://api.idea.uz/storage/products/November2024/UUCYh6wlQFhdJoqG6iz3.png","https://idea.uz/product/8938-smartfon-tecno-spark-30-8-128-astral-ice","0","0"
"Spark 30 8/128 Stellar Shadow","1899000","idea","https://api.idea.uz/storage/products/November2024/zgdxUUC62zeEOZ98rhJo.png","https://idea.uz/product/8939-smartfon-tecno-spark-30-8-128-stellar-shadow","0","0"
"Honor X6b 6/256 Midnight Black","1999000","idea","https://api.idea.uz/storage/products/September2024/7nBom5GSRkLcIPa1m2UV.png","https://idea.uz/product/8213-smartfon-honor-x6b-6-256-midnight-black","0","0"
"Honor X6c 6/256 Midnight Black","1999000","idea","https://api.idea.uz/storage/products/July2025/p99YLmZL25UfxzwsghYc.png","https://idea.uz/product/11068-smartfon-honor-x6c-6-256-midnight-black","0","0"
"Honor X6c 6/256 Ocean Cyan","1999000","idea","https://api.idea.uz/storage/products/July2025/7EhsqQH0VyHWuqAILH5I.png","https://idea.uz/product/11069-smartfon-honor-x6c-6-256-ocean-cyan","0","0"
"OPPO A5x 4/64 Midnight Blue","1999000","idea","https://api.idea.uz/storage/products/August2025/XrIlcvvTCIp7VkTDct4m.png","https://idea.uz/product/11138-smartfon-oppo-a5x-4-64-midnight-blue","0","0"
"OPPO A5x 4/64 Laser White","1999000","idea","https://api.idea.uz/storage/products/August2025/BvzGYn5RisehKNIbdzP8.png","https://idea.uz/product/11140-smartfon-oppo-a5x-4-64-laser-white","0","0"
"Redmi 15C 8/256 Blue","1999000","idea","https://api.idea.uz/storage/products/August2025/RauTWpS26FOrXrSeUGWN.png","https://idea.uz/product/11160-smartfon-xiaomi-redmi-15c-8-256-blue","0","0"
"Redmi 15C 8/256 Midnight Black","1999000","idea","https://api.idea.uz/storage/products/September2025/lkDIzQE5Ystx9VFUz4ZS.png","https://idea.uz/product/11169-smartfon-xiaomi-redmi-15c-8-256-midnight-black","0","0"
"Honor X6b 6/256 Forest Green","1999000","idea","https://api.idea.uz/storage/products/September2024/Njmk27lvFDvrg0mb9kGG.png","https://idea.uz/product/8159-smartfon-honor-x6b-6-256-forest-green","0","0"
"A3x 4/64 Ocean Blue","2099000","idea","https://api.idea.uz/storage/products/March2025/HkU9sFzKk1zj2nXTaFdc.png","https://idea.uz/product/10575-smartfon-oppo-a3x-4-64-ocean-blue","0","0"
"A3x 4/64 Nebula Red","2099000","idea","https://api.idea.uz/storage/products/June2025/FxR66C8eOAqxL25KCmPT.png","https://idea.uz/product/10576-smartfon-oppo-a3x-4-64-nebula-red","0","0"
"Spark 30 8/256 Astral Ice","2099000","idea","https://api.idea.uz/storage/products/November2024/znjAEyK9rR3zzBdvlgAU.png","https://idea.uz/product/8940-smartfon-tecno-spark-30-8-256-astral-ice","0","0"
"Spark 30 8/256 Stellar Shadow","2099000","idea","https://api.idea.uz/storage/products/November2024/TL5v7V7m36NgK4sjDceU.png","https://idea.uz/product/8941-smartfon-tecno-spark-30-8-256-stellar-shadow","0","0"
"Redmi 13 6/128 Midnight Black","2099000","idea","https://api.idea.uz/storage/products/July2024/dRbgCl3ZNCWhhX8f3QrJ.png","https://idea.uz/product/8185-smartfon-xiaomi-redmi-13-6-128-midnight-black","0","0"
"Redmi 13 6/128 Ocean Blue","2099000","idea","https://api.idea.uz/storage/products/July2024/ARSliUT8WePOF7iKEnkF.png","https://idea.uz/product/8186-smartfon-xiaomi-redmi-13-6-128-ocean-blue","0","0"
"A3x 4/128 Nebula Red","2299000","idea","https://api.idea.uz/storage/products/March2025/n5nT4uStDESOSZzFg0m5.png","https://idea.uz/product/10574-smartfon-oppo-a3x-4-128-nebula-red","0","0"
"OPPO A5x 4/128 Midnight Blue","2299000","idea","https://api.idea.uz/storage/products/August2025/NUaCeJmZZtHDv16mR73Y.png","https://idea.uz/product/11139-smartfon-oppo-a5x-4-128-midnight-blue","0","0"
"OPPO A5x 4/128 Laser White","2299000","idea","https://api.idea.uz/storage/products/August2025/sS1uImJ4VjxEykI8fvDy.png","https://idea.uz/product/11141-smartfon-oppo-a5x-4-128-laser-white","0","0"
"A3x 4/128 Ocean Blue","2299000","idea","https://api.idea.uz/storage/products/December2024/NiNzB4LuEYfZ7PpwGtrc.png","https://idea.uz/product/8844-smartfon-oppo-a3x-5g-4-128-ocean-blue","0","0"
"Nova Y72s 8/128 Black","2299000","idea","https://api.idea.uz/storage/products/June2025/Xjz1zBZ7czFulkNoscjD.png","https://idea.uz/product/10946-smartfon-huawei-nova-y72s-8-128-black","0","0"
"Nova Y72s 8/128 Blue","2299000","idea","https://api.idea.uz/storage/products/June2025/zX4BMHsdMAhnYk60SIDZ.png","https://idea.uz/product/10947-smartfon-huawei-nova-y72s-8-128-blue","0","0"
"Redmi 13 8/128 Midnight Black","2299000","idea","https://api.idea.uz/storage/products/September2024/XaVujGuUs3SJpYXqOLbe.png","https://idea.uz/product/8684-smartfon-redmi-13-8-128-midnight-black","0","0"
"Redmi 13 8/128 Ocean Blue","2299000","idea","https://api.idea.uz/storage/products/September2024/MEBDxiZZ24ImcO4Mar3W.png","https://idea.uz/product/8685-smartfon-redmi-13-8-128-ocean-blue","0","0"
"Honor X7b Black 8/128GB","2369000","idea","https://api.idea.uz/storage/products/May2024/r6kPGKYyfIPWDV8tp7C5.png","https://idea.uz/product/6857-smartfon-honor-x7b-black-8-128gb","0","0"
"Honor X7c 6/128 Midnight Black","2389000","idea","https://api.idea.uz/storage/products/December2024/12kV8PIINrQuZnt1CcLa.png","https://idea.uz/product/8911-smartfon-honor-x7c-6-128-midnight-black","0","0"
"Honor X7c 6/128 Moonlight White","2389000","idea","https://api.idea.uz/storage/products/December2024/EafvHloe8P0gxuWdy35g.png","https://idea.uz/product/8912-smartfon-honor-x7c-6-128-moonlight-white","0","0"
"Honor X7c 6/128 Forest Green","2389000","idea","https://api.idea.uz/storage/products/December2024/XCeZEngN7DTHrh8YJKnf.png","https://idea.uz/product/8913-smartfon-honor-x7c-6-128-forest-green","0","0"
"Honor X7d 6/128 Velvet Black","2399000","idea","https://api.idea.uz/storage/products/September2025/jYeYLTD6KQYWp5Ly1anc.png","https://idea.uz/product/11215-smartfon-honor-x7d-6-128-velvet-black","0","0"
"Redmi Note 14 6/128 Midnight Black","2399000","idea","https://api.idea.uz/storage/products/January2025/vvhxl1J0QbMRmOiSnrSF.png","https://idea.uz/product/10448-smartfon-xiaomi-redmi-note-14-6-128-midnight-black","0","0"
"Honor X7d 6/128 Desert Gold","2399000","idea","https://api.idea.uz/storage/products/September2025/bwcVe5Ivs6dvy9VLPS5Y.png","https://idea.uz/product/11216-smartfon-honor-x7d-6-128-desert-gold","0","0"
"Redmi Note 14 6/128 Lime Green","2399000","idea","https://api.idea.uz/storage/products/January2025/ejMQFqevfUQgGSmMEruf.png","https://idea.uz/product/10449-smartfon-xiaomi-redmi-note-14-6-128-lime-green","0","0"
"Honor X7d 6/128 Meteor Silver","2399000","idea","https://api.idea.uz/storage/products/September2025/RpJapg6Z0gU3ORcZwelw.png","https://idea.uz/product/11217-smartfon-honor-x7d-6-128-meteor-silver","0","0"
"Redmi Note 14 6/128 Ocean Blue","2399000","idea","https://api.idea.uz/storage/products/January2025/aGzGimfKsDqKlRDeec2A.png","https://idea.uz/product/10450-smartfon-xiaomi-redmi-note-14-6-128-ocean-blue","0","0"
"Galaxy A17 6/128 Black","2399000","idea","https://api.idea.uz/storage/products/September2025/ZCcZyC3MkOOasNxbQHxY.png","https://idea.uz/product/11229-smartfon-samsung-galaxy-a17-6-128-black","0","0"
"Galaxy A17 6/128 Gray","2399000","idea","https://api.idea.uz/storage/products/September2025/G7zuEwvP7YoVfVvGwlX1.png","https://idea.uz/product/11232-smartfon-samsung-galaxy-a17-6-128-gray","0","0"
"Galaxy A17 6/128 Light Blue","2399000","idea","https://api.idea.uz/storage/products/September2025/rFvXxirF1ccsZ2JUqS5D.png","https://idea.uz/product/11233-smartfon-samsung-galaxy-a17-6-128-light-blue","0","0"
"Nova Y72 8/256 Black","2399000","idea","https://api.idea.uz/storage/products/June2024/NS17JhZ7Oyyvbd6inN17.png","https://idea.uz/product/7919-smartfon-huawei-nova-y72-8-256-black","0","0"
"Nova Y72 8/256 Green","2399000","idea","https://api.idea.uz/storage/products/June2024/5BAOxDegBjBFeDna3sKs.png","https://idea.uz/product/7920-smartfon-huawei-nova-y72-8-256-green","0","0"
"Spark 30 Pro 8/256 Obsidian Edge","2399000","idea","https://api.idea.uz/storage/products/December2024/IcxHuDZNwDXBQrwyYQcq.png","https://idea.uz/product/8945-smartfon-tecno-spark-30-pro-8-256-obsidian-edge","0","0"
"Spark 30 Pro 8/256 Arctic Glow","2399000","idea","https://api.idea.uz/storage/products/December2024/StkuYX3giBhJ8fpjzZhA.png","https://idea.uz/product/8946-smartfon-tecno-spark-30-pro-8-256-arctic-glow","0","0"
"Galaxy A16 6/128 Black","2399000","idea","https://api.idea.uz/storage/products/November2024/rmnFwa2G5uCBGYp5Y2ey.png","https://idea.uz/product/8951-smartfon-samsung-galaxy-a16-128gb-black","0","0"
"Nova 11i 8/128 Starry Black","2490000","idea","https://api.idea.uz/storage/products/July2023/8Mm31XOtm7CV8c2bNZbC.png","https://idea.uz/product/6457-smartfon-huawei-nova-11i-8-128gb-starry-black","0","0"
"Honor X7c 8/256 Forest Green","2499000","idea","https://api.idea.uz/storage/products/December2024/2hCRk0MWsBrMxCbhxdeV.png","https://idea.uz/product/9028-smartfon-honor-x7c-8-256-forest-green","0","0"
"Honor X7c 8/256 Midnight Black","2499000","idea","https://api.idea.uz/storage/products/December2024/Aase8oVwV1wQbtGgqcA5.png","https://idea.uz/product/8914-smartfon-honor-x7c-8-256-midnight-black","0","0"
"Honor X7d 8/256 Meteor Silver","2499000","idea","https://api.idea.uz/storage/products/September2025/TcAKp1nkeQSfJd5TgpxN.png","https://idea.uz/product/11218-smartfon-honor-x7d-8-256-meteor-silver","0","0"
"Honor X7c 8/256 Moonlight White","2499000","idea","https://api.idea.uz/storage/products/December2024/NWEIqQGrMYZVj0vAClgM.png","https://idea.uz/product/8915-smartfon-honor-x7c-8-256-moonlight-white","0","0"
"Honor X7d 8/256 Desert Gold","2499000","idea","https://api.idea.uz/storage/products/September2025/dJg8sA5YrQrxS2kButuc.png","https://idea.uz/product/11219-smartfon-honor-x7d-8-256-desert-gold","0","0"
"Honor X7d 8/256 Velvet Black","2499000","idea","https://api.idea.uz/storage/products/September2025/vC4BEtCjC77eN8GNnKM3.png","https://idea.uz/product/11228-smartfon-honor-x7d-8-256-velvet-black","0","0"
"Redmi Note 14 8/256 Lime Green","2599000","idea","https://api.idea.uz/storage/products/January2025/CDZ7IAuIVe528UhSuqwg.png","https://idea.uz/product/10505-smartfon-xiaomi-redmi-note-14-8-256-lime-green","0","0"
"Camon 30 8/256 Basaltic Dark","2599000","idea","https://api.idea.uz/storage/products/August2024/RiIcHhYspc4b57CtKP0w.png","https://idea.uz/product/8496-smartfon-tecno-camon-30-8-256-basaltic-dark","0","0"
"Redmi Note 14 8/256 Midnight Black","2599000","idea","https://api.idea.uz/storage/products/January2025/jdifx4OcIbJg1e3Y49EZ.png","https://idea.uz/product/10451-smartfon-xiaomi-redmi-note-14-8-256-midnight-black","0","0"
"Redmi Note 14 8/256 Ocean Blue","2599000","idea","https://api.idea.uz/storage/products/December2025/RGg0tYPFPQqfLYmiCPLl.png","https://idea.uz/product/11496-smartfon-redmi-note-14-8-256-ocean-blue","0","0"
"Nova 12i 8/128 Black","2699000","idea","https://api.idea.uz/storage/products/June2024/tD9zISrymCOg746Admry.png","https://idea.uz/product/7917-smartfon-huawei-nova-12i-8-128gb-black","0","0"
"Nova 12i 8/128 Green","2699000","idea","https://api.idea.uz/storage/products/June2024/ZvkWbB2WgFDK16SkDEVb.png","https://idea.uz/product/7918-smartfon-huawei-nova-12i-8-128gb-green","0","0"
"Redmi Note 15 6/128 Black","2799000","idea","https://api.idea.uz/storage/products/January2026/y1AyS2ykHuIUSlX2EeRd.png","https://idea.uz/product/11527-smartfon-redmi-note-15-6-128-black","0","0"
"Redmi Note 15 6/128 Forest Green","2799000","idea","https://api.idea.uz/storage/products/February2026/HUyuZMqbfws9RqLh1p5j.png","https://idea.uz/product/11542-smartfon-xiaomi-redmi-note-15-6-128-forest-green","0","0"
"Galaxy A16 8/256 Black","2799000","idea","https://api.idea.uz/storage/products/November2024/rQlwkcD6CdA75s5xqsQ2.png","https://idea.uz/product/8984-smartfon-samsung-galaxy-a16-256gb-black","0","0"
"Galaxy A17 8/256 Black","2799000","idea","https://api.idea.uz/storage/products/September2025/JiS4vZcGFuBNyYKrkq4w.png","https://idea.uz/product/11230-smartfon-samsung-galaxy-a17-8-256-black","0","0"
"Galaxy A17 8/256 Gray","2799000","idea","https://api.idea.uz/storage/products/September2025/tpkUnKljaEv8onVsuh71.png","https://idea.uz/product/11231-smartfon-samsung-galaxy-a17-8-256-gray","0","0"
"Galaxy A16 8/256 Light Green","2799000","idea","https://api.idea.uz/storage/products/November2024/D1lZOZU6D8Doa5VBs97l.png","https://idea.uz/product/8954-smartfon-samsung-galaxy-a16-256gb-light-green","0","0"
"OPPO A5 6/128 Aurora Green","2899000","idea","https://api.idea.uz/storage/products/November2025/OyEr5iKtrHSBbyNbUzsQ.png","https://idea.uz/product/11399-smartfon-oppo-a5-6-128-aurora-green","0","0"
"OPPO A5 6/128 Mist White","2899000","idea","https://api.idea.uz/storage/products/November2025/KFBwt7zraZ1mMSX4RXgV.png","https://idea.uz/product/11400-smartfon-oppo-a5-6-128-mist-white","0","0"
"Redmi Note 15 8/256 Black","2999000","idea","https://api.idea.uz/storage/products/January2026/9JkvY8x9crX2iYULeZEk.png","https://idea.uz/product/11528-redmi-note-15-8256-black","0","0"
"Honor X8c 6/128 Midnight Black","2999000","idea","https://api.idea.uz/storage/products/February2025/ZxWPzrNO4iBYVJHIXh1R.png","https://idea.uz/product/10527-smartfon-honor-x8c-6-128-midnight-black","0","0"
"A3 6/128 Sparkle Black","2999000","idea","https://api.idea.uz/storage/products/March2025/14rQETTEyNRqbD0NkBPp.png","https://idea.uz/product/10571-smartfon-oppo-a3-6-128-sparkle-black","0","0"
"A3 6/128 Starlight White","2999000","idea","https://api.idea.uz/storage/products/March2025/TJgTQGWkzMqghVYePauj.png","https://idea.uz/product/10572-smartfon-oppo-a3-6-128-starlight-white","0","0"
"A5 Pro 8/128 Olive Green","2999000","idea","https://api.idea.uz/storage/products/May2025/2Uxo9U3d2W8jCmwIqFU2.png","https://idea.uz/product/10885-smartfon-oppo-a5-pro-8-128-olive-green","0","0"
"A5 Pro 8/128 Mocha Brown","2999000","idea","https://api.idea.uz/storage/products/April2025/yjXoIzjOuEuhA3wBuRGC.png","https://idea.uz/product/10741-smartfon-oppo-a5-pro-8-128-mocha-brown","0","0"
"Honor X8b 8/128 Midnight Black","3099000","idea","https://api.idea.uz/storage/products/January2024/g1Gmkk8mFX4fmZhVXiuC.png","https://idea.uz/product/7121-smartfon-honor-x8b-8-128-midnight-black","0","0"
"Camon 30 5G 8/256 Basaltic Dark","3199000","idea","https://api.idea.uz/storage/products/March2025/GCNSqC67hSVXoQ5274ze.png","https://idea.uz/product/10578-smartfon-tecno-camon-30-5g-8-256-basaltic-dark","0","0"
"Honor X8c 8/256 Midnight Black","3199000","idea","https://api.idea.uz/storage/products/March2025/cfT0zEUpqDLqKRJvetiD.png","https://idea.uz/product/10626-smartfon-honor-x8c-8-256-midnight-black","0","0"
"Honor X8d 8/128 Velvet Black","3399000","idea","https://api.idea.uz/storage/products/February2026/WEjZbbT8cE1bSumWLnmq.png","https://idea.uz/product/11559-smartfon-honor-x8d-8-128-velvet-black","0","0"
"Galaxy A26 6/128 Black","3399000","idea","https://api.idea.uz/storage/products/March2025/lOYkg4a3SPCiqUYaRi8P.png","https://idea.uz/product/10716-smartfon-samsung-galaxy-a26-6-128-black","0","0"
"Galaxy A26 6/128 Light Green (mint)","3399000","idea","https://api.idea.uz/storage/products/March2025/9L93fApqEHBwpKplGtpA.png","https://idea.uz/product/10717-smartfon-samsung-galaxy-a26-6-128-light-green","0","0"
"Honor 400 Lite 8/256GB Marrs Green","3499000","idea","https://api.idea.uz/storage/products/May2025/QkMlm8Iw2PDMgfGVFbWU.png","https://idea.uz/product/10869-smartfon-honor-400-lite-8-256gb-marrs-green","0","0"
"Honor 400 Lite 8/256GB Velvet Black","3499000","idea","https://api.idea.uz/storage/products/May2025/HNQAWZgqWgvtNLyRV7kN.png","https://idea.uz/product/10870-smartfon-honor-400-lite-8-256gb-velvet-black","0","0"
"Honor 400 Lite 8/256GB Velvet Grey","3499000","idea","https://api.idea.uz/storage/products/May2025/oDEHSFevReG1AEDagJ5O.png","https://idea.uz/product/10871-smartfon-honor-400-lite-8-256gb-velvet-grey","0","0"
"A3 6/256 Sparkle Black","3499000","idea","https://api.idea.uz/storage/products/December2024/DwyctteuKjj719MEhLKi.png","https://idea.uz/product/8843-smartfon-oppo-a3-6-256-sparkle-black","0","0"
"Reno 12F 8/256 Matte Gray","3499000","idea","https://api.idea.uz/storage/products/December2024/GfawwkT4iZj9XIdGfqip.png","https://idea.uz/product/8845-smartfon-oppo-reno-12f-8-256-matte-gray","0","0"
"Nova 12 SE 8/256 Black","3599000","idea","https://api.idea.uz/storage/products/June2024/DBL6kvhnHUaSh4bsSBKO.png","https://idea.uz/product/7915-smartfon-huawei-nova-12-se-8-256-black","0","0"
